source_project_id,project_name,country,storage_class,year,actual_stored_mt,value_status,source_vintage,source_url
london-2025-020,Shenhua Ordos,China,dedicated,2015,0.0808,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2016,0.0808,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2023,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-020,Shenhua Ordos,China,dedicated,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2005,0.0229,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2006,0.0229,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2007,0.0229,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2008,0.0229,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2009,0.0229,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2023,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-021,Caoshe Oilfield,China,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2012,0.0057,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2013,0.0057,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2014,0.0057,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2023,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-022,Jingbian Oilfield,China,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2019,0.0328,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2020,0.0328,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2021,0.0328,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2022,0.0328,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2023,0.0328,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-023,Xinjiang Oilfield,China,eor,2024,0.0328,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2012,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2013,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2014,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2015,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2016,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2017,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2018,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2019,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2020,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2021,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-024,Liaohe Oilfield,China,eor,2022,0.0125,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
